id,product_id,brand,price,color,purchased,days_on_market
206283,552,huawei,254.54,black,1,16
111194,555,xiaomi,86.87,black,1,22
181461,546,oppo,257.38,gold,0,30
8162,27,apple,358.57,silver,1,5
144067,420,samsung,245.28,black,0,30
84398,459,samsung,223.74,gold,0,30
179563,56,apple,591.98,silver,1,16
125338,626,apple,1003.85,gold,0,30
201274,482,samsung,286.4,white,1,17
86655,11,apple,584.31,gold,0,30
48483,476,samsung,131.62,white,1,15
17516,306,huawei,643.23,white,1,16
93893,485,samsung,369.2,silver,0,30
141522,372,samsung,731.04,white,0,30
200863,476,samsung,132.56,silver,1,3
129095,420,samsung,250.89,silver,1,10
189124,20,apple,462.39,black,0,30
183043,351,huawei,166.17,blue,0,30
31093,485,samsung,374.72,white,1,18
163725,424,xiaomi,135.01,blue,0,30
194362,406,xiaomi,189.97,gold,0,30
111122,474,samsung,131.53,blue,0,30
43313,476,samsung,131.02,black,1,27
150591,260,apple,766.76,white,1,13
40930,477,samsung,170.14,gold,0,30
66292,617,apple,1428.31,silver,1,14
147629,260,apple,740.93,black,0,30
30880,420,samsung,249.86,blue,0,30
89720,429,xiaomi,138.48,black,0,30
107968,461,oppo,179.64,white,1,15
130422,261,apple,801.82,blue,0,30
5921,421,samsung,242.79,black,1,30
26690,260,apple,741.06,silver,1,7
201873,474,samsung,131.53,white,1,21
155226,626,apple,1001.31,gold,0,30
41456,461,oppo,179.9,gold,0,30
201485,610,samsung,153.56,white,1,4
93588,573,xiaomi,182.98,gold,1,22
74528,616,apple,1007.74,silver,0,30
90663,563,samsung,596.91,gold,0,30
219261,27,apple,360.06,white,1,1
101669,501,huawei,111.66,blue,1,4
26826,412,samsung,195.47,white,1,23
127244,482,samsung,286.22,gold,0,30
211870,617,apple,1406.95,blue,0,30
119241,408,xiaomi,190.22,silver,1,20
177092,260,apple,731.87,white,0,30
51713,612,samsung,140.67,gold,1,25
47857,626,apple,967.77,silver,1,29
23014,474,samsung,130.48,black,1,10
151634,461,oppo,141.28,blue,0,30
216423,270,apple,812.05,black,0,30
30250,474,samsung,131.02,silver,0,30
201697,408,xiaomi,185.82,silver,0,30
76113,261,apple,797.69,gold,0,30
119670,420,samsung,252.75,blue,0,30
204195,669,xiaomi,222.59,gold,0,30
201418,56,apple,583.22,white,1,19
64300,456,samsung,174.45,white,1,0
175637,474,samsung,131.53,black,0,30
202714,372,samsung,731.04,blue,0,30
115855,626,apple,975.56,blue,0,30
155396,123690,samsung,199.04,gold,0,30
207317,423,xiaomi,183.51,blue,0,30
53023,412,samsung,197.43,gold,0,30
146251,22,apple,463.05,silver,1,2
163846,420,samsung,243.22,blue,0,30
66153,679,samsung,217.68,blue,0,30
17311,474,samsung,130.99,silver,1,25
14644,62,apple,690.73,gold,0,30
205149,476,samsung,131.53,blue,0,30
69588,484,samsung,280.93,gold,0,30
204245,149594,xiaomi,308.58,gold,0,30
117368,482,samsung,286.77,black,0,30
128383,612,samsung,150.12,white,1,10
181313,56,apple,581.16,white,1,22
92297,557,xiaomi,99.15,silver,1,5
25048,420,samsung,250.82,white,0,30
180037,231,samsung,88.81,silver,0,30
16287,643,apple,1425.78,blue,0,30
105857,406,xiaomi,190.22,blue,1,20
92866,474,samsung,131.53,white,1,18
115344,474,samsung,130.48,white,1,10
63748,421,samsung,245.46,gold,0,30
52157,420,samsung,247.8,gold,0,30
181633,626,apple,975.56,white,1,0
102160,476,samsung,131.79,gold,0,30
72746,610,samsung,140.28,black,1,28
163825,22,apple,473.33,silver,1,15
119310,426,huawei,272.81,white,1,3
84235,420,samsung,251.49,white,1,5
219541,557,xiaomi,95.18,gold,0,30
42399,482,samsung,285.4,black,1,12
200193,557,xiaomi,95.76,gold,1,22
87973,482,samsung,288.04,white,1,6
32780,257,apple,759.09,white,1,21
82731,626,apple,992.05,black,0,30
45187,456,samsung,173.98,white,1,3
179577,474,samsung,130.99,black,1,30
111373,482,samsung,288.03,white,1,7
86417,261,apple,799.25,white,1,3
88041,456,samsung,170.84,gold,0,30
10146,67,apple,952.28,white,1,7
149158,474,samsung,131.51,silver,1,23
108461,355,oppo,231.64,black,0,30
129021,552,huawei,244.51,blue,0,30
196035,428,huawei,273.36,silver,1,4
184194,120378,apple,424.7,gold,0,30
88289,66,apple,931.48,gold,0,30
99154,408,xiaomi,185.67,blue,0,30
55953,335,xiaomi,463.33,black,0,30
151856,56,apple,580.39,black,1,26
102739,257,apple,733.41,white,0,30
107313,393,huawei,126.9,gold,0,30
158174,150706,umi,463.31,white,1,22
92067,474,samsung,131.77,silver,1,5
215512,257,apple,764.34,gold,0,30
116003,260,apple,746.09,black,0,30
95784,421,samsung,251.45,silver,1,6
178659,626,apple,967.77,gold,1,28
185459,420,samsung,251.49,white,1,5
78869,474,samsung,130.51,silver,1,3
127480,482,samsung,285.4,blue,0,30
100303,573,xiaomi,183.0,gold,0,30
60099,260,apple,732.09,white,1,23
71393,260,apple,746.22,gold,0,30
38593,482,samsung,285.4,gold,1,12
211492,612,samsung,139.71,white,0,30
45435,428,huawei,272.08,white,1,7
186068,474,samsung,131.64,blue,0,30
178578,457,samsung,170.92,silver,1,7
1900,651,apple,1541.87,white,1,1
5358,26,apple,359.06,silver,1,1
61300,15965,haier,77.2,black,0,30
100566,459,samsung,224.15,white,1,22
194923,260,apple,745.94,blue,0,30
93541,456,samsung,172.22,gold,0,30
168743,461,oppo,178.61,silver,1,5
94411,474,samsung,131.53,black,1,19
192243,456,samsung,172.18,black,0,30
7082,13,apple,532.57,white,1,24
115412,474,samsung,131.53,silver,1,21
121921,617,apple,1399.01,gold,0,30
130228,420,samsung,245.5,blue,0,30
218122,474,samsung,130.99,white,1,30
213019,20,apple,458.96,black,0,30
108659,27,apple,358.57,gold,0,30
24180,474,samsung,130.25,white,1,1
153586,393,huawei,126.9,black,0,30
212592,230,samsung,88.29,silver,1,27
84790,18,apple,463.07,white,1,14
189744,482,samsung,288.04,blue,0,30
212995,626,apple,1003.6,black,1,14
196598,626,apple,975.56,silver,1,4
201730,456,samsung,170.79,gold,0,30
115257,474,samsung,130.99,blue,1,25
47822,623,apple,1003.63,black,0,30
70483,528,xiaomi,331.54,silver,0,30
70953,426,huawei,271.11,gold,1,19
45362,370,samsung,776.08,black,0,30
66786,421,samsung,250.38,blue,0,30
123794,617,apple,1415.48,gold,1,8
23209,671,xiaomi,225.95,blue,0,30
128215,552,huawei,256.11,silver,1,4
33976,501,huawei,111.66,black,1,5
129416,474,samsung,131.64,silver,1,15
212814,482,samsung,289.51,silver,1,6
81811,126997,xiaomi,152.9,black,0,30
125120,11,apple,537.72,blue,0,30
217106,20,apple,460.5,silver,1,12
994,406,xiaomi,187.89,gold,0,30
127257,11,apple,531.41,white,1,25
3444,459,samsung,229.99,silver,1,14
31128,141155,xiaomi,262.3,blue,0,30
135068,20,apple,458.87,gold,0,30
58616,406,xiaomi,196.13,gold,0,30
109365,459,samsung,224.15,silver,1,22
83374,626,apple,967.77,silver,0,30
123619,351,huawei,165.96,blue,1,22
215144,228,xiaomi,136.17,blue,0,30
79597,406,xiaomi,193.03,blue,0,30
163847,483,samsung,285.32,black,0,30
183,11,apple,521.25,silver,1,6
145960,456,samsung,170.31,gold,0,30
214114,19,apple,475.69,silver,0,30
196878,420,samsung,246.52,black,0,30
174502,617,apple,1409.79,blue,0,30
33181,623,apple,1003.85,silver,1,15
172735,420,samsung,250.82,white,1,14
29272,640,apple,1413.16,white,1,6
155279,456,samsung,170.92,white,1,7
28753,230,samsung,89.84,gold,0,30
569,616,apple,975.57,silver,1,1
112632,626,apple,975.56,blue,0,30
39136,487,samsung,368.01,silver,1,15
17229,503,huawei,106.57,silver,0,30
30118,617,apple,1397.09,white,1,24
92070,20,apple,458.29,silver,0,30
97705,459,samsung,228.95,gold,0,30
52833,329,meizu,69.24,blue,0,30
156045,20,apple,462.82,white,1,1
175944,426,huawei,271.55,black,0,30
71074,595,samsung,1235.22,gold,0,30
215778,482,samsung,285.41,silver,1,11
132888,421,samsung,247.46,white,1,21
210996,260,apple,725.38,black,0,30
172879,388,huawei,155.71,white,1,0
105833,421,samsung,243.25,white,1,29
73717,501,huawei,111.66,blue,1,7
213794,230,samsung,88.26,gold,0,30
56455,20,apple,460.51,black,0,30
84968,485,samsung,369.2,blue,0,30
137577,456,samsung,172.22,gold,0,30
159989,670,xiaomi,222.08,gold,0,30
193675,617,apple,1425.11,blue,0,30
150361,623,apple,1003.85,blue,0,30
32277,26,apple,360.34,black,0,30
196020,387,huawei,152.33,gold,0,30
7845,618,apple,1455.1,silver,1,30
95215,474,samsung,130.76,black,1,0
43215,457,samsung,173.56,gold,0,30
75907,616,apple,1007.97,white,1,20
70839,369,samsung,591.65,white,1,28
70203,482,samsung,286.22,gold,0,30
33208,411,samsung,203.35,white,1,0
76650,456,samsung,170.92,white,1,7
211369,420,samsung,251.59,white,0,30
214632,115656,xiaomi,113.7,black,1,25
152388,27,apple,360.08,white,1,0
52710,406,xiaomi,189.97,blue,0,30
182667,395,huawei,127.15,silver,1,11
116847,381,samsung,1415.45,silver,0,30
79191,563,samsung,553.04,blue,0,30
64111,474,samsung,131.76,white,1,6
181668,372,samsung,729.61,gold,1,15
58821,562,samsung,553.42,white,1,9
58174,476,samsung,131.53,blue,0,30
94105,457,samsung,171.9,gold,0,30
91335,626,apple,975.56,white,1,3
66726,54,apple,576.57,black,1,26
60381,474,samsung,131.53,gold,1,22
182390,260,apple,766.76,gold,0,30
183708,230,samsung,88.8,white,1,16
66917,617,apple,1419.4,silver,1,17
179449,458,samsung,224.56,silver,1,20
92649,261,apple,802.04,black,1,15
124073,421,samsung,251.47,white,1,6
214291,462,oppo,141.28,white,1,26
32215,26,apple,360.34,white,1,5
179109,372,samsung,729.75,silver,1,13
215266,408,xiaomi,190.97,silver,1,5
162678,611,samsung,140.5,silver,1,27
76265,420,samsung,242.7,silver,1,30
36134,407,xiaomi,207.92,black,0,30
58868,420,samsung,246.52,white,1,24
141603,626,apple,1003.63,white,1,15
152675,461,oppo,154.19,white,1,19
85098,517,vivo,154.42,blue,0,30
48361,20,apple,464.01,blue,0,30
186608,617,apple,1397.09,black,0,30
54154,20,apple,462.39,blue,0,30
87424,485,samsung,376.07,blue,0,30
100673,670,xiaomi,228.83,white,0,30
52964,20,apple,462.39,white,1,3
53172,420,samsung,247.76,blue,0,30
21524,459,samsung,224.07,silver,1,23
119279,640,apple,1397.72,silver,1,23
215504,258,apple,810.52,black,0,30
61951,420,samsung,250.82,white,0,30
128650,20,apple,460.05,silver,1,18
93408,420,samsung,250.66,blue,0,30
10765,637,apple,1424.49,gold,0,30
129046,27,apple,358.39,white,1,22
120677,420,samsung,250.91,silver,1,10
199508,670,xiaomi,230.88,silver,1,9
142477,56,apple,581.96,black,1,21
217829,231,samsung,88.81,white,1,9
158512,408,xiaomi,189.97,black,0,30
29388,20,apple,459.44,gold,0,30
199813,474,samsung,131.53,silver,1,18
201092,66,apple,928.39,gold,0,30
7344,485,samsung,378.66,black,0,30
121872,462,oppo,179.92,silver,1,22
101271,646,apple,1725.03,gold,0,30
112544,420,samsung,244.95,silver,0,30
188627,482,samsung,284.86,white,1,19
90980,612,samsung,153.56,blue,0,30
160160,612,samsung,143.12,white,1,17
174738,248,apple,1090.12,blue,0,30
173252,406,xiaomi,193.03,silver,1,26
134747,408,xiaomi,190.22,blue,0,30
166760,269,apple,760.1,silver,1,12
212839,196,xiaomi,141.64,silver,1,20
98371,380,samsung,1286.75,blue,0,30
216529,257,apple,763.8,silver,1,16
105959,419,samsung,250.96,black,0,30
130017,474,samsung,131.02,white,1,21
177415,230,samsung,88.29,gold,1,10
205789,368,samsung,643.2,black,1,13
98209,387,huawei,152.33,silver,1,21
72633,462,oppo,154.18,silver,1,19
63657,477,samsung,170.76,blue,0,30
82054,474,samsung,131.64,black,0,30
131343,260,apple,722.4,silver,1,30
219078,618,apple,1492.65,gold,0,30
123892,529,xiaomi,359.91,blue,0,30
147330,239,apple,1002.57,silver,1,24
176024,22,apple,460.72,black,1,5
65264,618,apple,1537.86,white,1,19
132266,486,samsung,374.69,black,0,30
31002,474,samsung,130.99,white,1,25
48146,485,samsung,378.53,silver,1,13
18283,420,samsung,252.63,silver,1,3
110737,387,huawei,152.03,black,0,30
199596,442,xiaomi,125.55,gold,0,30
63528,474,samsung,131.51,silver,1,24
79829,120379,apple,424.7,silver,1,22
187865,459,samsung,229.34,black,1,16
102820,20,apple,458.42,blue,0,30
141063,627,apple,1030.07,silver,0,30
208359,433,xiaomi,227.78,silver,1,14
123053,421,samsung,244.86,white,1,26
9701,587,xiaomi,231.05,gold,1,13
63695,482,samsung,287.61,white,1,15
64254,612,samsung,140.23,black,1,29
47609,482,samsung,291.05,silver,1,3
48046,485,samsung,374.72,gold,0,30
206762,612,samsung,141.8,silver,0,30
155503,406,xiaomi,189.97,white,1,23
179875,428,huawei,274.73,white,0,30
105280,412,samsung,195.26,silver,0,30
138542,474,samsung,130.99,silver,1,28
133767,20,apple,460.5,black,1,12
121311,501,huawei,111.66,black,1,9
207829,248,apple,1092.8,black,0,30
22023,573,xiaomi,182.98,gold,0,30
145190,456,samsung,172.17,black,0,30
128586,484,samsung,288.01,white,1,11
81132,626,apple,992.05,gold,0,30
51237,15969,doogee,94.96,black,0,30
190550,260,apple,744.91,white,1,17
115188,11,apple,511.72,gold,0,30
134822,612,samsung,139.71,gold,0,30
60848,11,apple,531.67,white,1,23
52942,474,samsung,131.53,silver,0,30
209669,387,huawei,153.99,blue,0,30
119559,56,apple,581.96,silver,1,21
181755,461,oppo,154.19,gold,1,19
81498,456,samsung,170.14,black,1,25
98594,20,apple,460.5,gold,0,30
177500,613,xiaomi,433.61,silver,1,12
68600,456,samsung,170.79,gold,0,30
76381,231,samsung,88.54,gold,1,10
100252,459,samsung,229.99,white,1,13
71165,617,apple,1415.48,blue,0,30
124916,260,apple,745.58,white,1,15
129685,474,samsung,130.99,gold,0,30
35963,395,huawei,127.29,blue,0,30
11237,408,xiaomi,185.8,blue,0,30
178518,482,samsung,275.4,blue,0,30
64854,387,huawei,153.85,silver,1,5
199305,420,samsung,252.19,gold,0,30
75353,420,samsung,244.12,gold,0,30
116038,612,samsung,143.4,black,1,16
22413,669,xiaomi,241.94,black,0,30
66881,553,huawei,252.26,gold,0,30
98833,474,samsung,131.02,blue,0,30
34510,613,xiaomi,447.58,black,1,16
190608,469,huawei,694.48,black,0,30
132192,27,apple,358.39,white,1,22
30982,474,samsung,130.76,silver,1,7
143533,406,xiaomi,187.96,blue,0,30
111317,248,apple,1085.97,gold,0,30
97937,474,samsung,131.64,gold,0,30
99762,20,apple,460.07,silver,1,17
11365,11,apple,533.26,blue,0,30
70540,459,samsung,229.39,gold,0,30
217747,20,apple,460.11,white,1,16
207170,553,huawei,252.21,black,0,30
114320,185,xiaomi,166.51,blue,0,30
191817,426,huawei,275.62,silver,1,1
204174,27,apple,358.57,silver,1,18
40644,429,xiaomi,133.66,blue,0,30
7513,419,samsung,244.32,black,0,30
109506,632,apple,1015.46,gold,1,7
175650,408,xiaomi,189.97,blue,0,30
156832,640,apple,1397.72,black,0,30
96712,248,apple,1093.82,silver,1,27
177391,420,samsung,252.75,white,1,3
16952,626,apple,1001.31,gold,0,30
183314,387,huawei,153.99,white,0,30
69822,457,samsung,170.92,blue,0,30
89775,670,xiaomi,230.89,white,0,30
11515,626,apple,975.56,black,1,3
23404,433,xiaomi,218.39,silver,1,8
5178,406,xiaomi,197.4,silver,1,0
193721,474,samsung,131.53,silver,1,22
50419,22,apple,463.07,silver,1,10
32401,269,apple,730.37,gold,0,30
23848,461,oppo,179.15,silver,1,30
86296,474,samsung,131.53,blue,0,30
141115,482,samsung,279.4,white,1,26
41385,60,apple,696.51,white,1,4
198999,411,samsung,195.37,gold,0,30
61442,260,apple,766.76,gold,0,30
188772,141267,oppo,463.31,silver,1,18
34961,442,xiaomi,123.3,silver,0,30
195011,136,honor,142.86,white,1,25
91173,626,apple,975.56,blue,0,30
116185,456,samsung,172.19,white,1,13
94867,239,apple,1002.91,blue,0,30
194286,420,samsung,250.82,white,1,13
117358,617,apple,1428.31,gold,0,30
82635,68,apple,1052.77,white,1,25
63102,456,samsung,170.14,white,1,24
100706,474,samsung,131.64,blue,0,30
181488,66479,samsung,643.23,silver,1,26
137436,372,samsung,731.04,silver,1,3
35110,474,samsung,130.99,silver,1,29
92736,408,xiaomi,189.97,blue,0,30
108958,586,xiaomi,233.44,silver,1,4
163666,249,apple,1210.51,white,1,13
159500,372,samsung,729.75,blue,0,30
99125,408,xiaomi,190.97,blue,0,30
44738,626,apple,975.56,silver,1,1
121694,413,samsung,196.83,white,1,12
215233,475,samsung,130.71,gold,0,30
214893,248,apple,1086.91,gold,0,30
117903,456,samsung,170.79,white,1,22
118381,475,samsung,130.74,blue,1,17
50736,412,samsung,195.06,gold,0,30
208553,475,samsung,130.74,blue,0,30
71398,595,samsung,1149.12,white,1,21
215835,27,apple,358.57,gold,0,30
139048,474,samsung,130.49,blue,0,30
17985,11,apple,532.45,silver,1,21
118739,424,xiaomi,135.01,gold,0,30
170620,420,samsung,249.86,silver,0,30
10802,456,samsung,170.79,white,1,24
196789,372,samsung,731.04,black,1,1
103782,420,samsung,251.59,black,1,5
61330,420,samsung,244.95,silver,1,25
155015,459,samsung,229.99,silver,0,30
105184,475,samsung,130.74,white,1,19
35475,408,xiaomi,189.97,gold,0,30
184991,459,samsung,230.59,white,1,5
203432,459,samsung,224.38,silver,1,21
7912,56,apple,583.59,white,1,4
73082,18,apple,462.05,black,0,30
85874,459,samsung,229.38,blue,0,30
100659,670,xiaomi,230.79,black,0,30
154279,457,samsung,173.88,white,0,30
126219,474,samsung,131.51,silver,1,23
60285,247,apple,1327.94,gold,0,30
147266,474,samsung,131.66,blue,0,30
31196,482,samsung,285.4,blue,0,30
178271,587,xiaomi,220.83,white,1,29
63663,457,samsung,171.94,gold,0,30
66019,260,apple,745.21,black,0,30
175585,459,samsung,230.59,white,1,5
3448,474,samsung,131.53,silver,1,17
5064,11,apple,537.7,silver,0,30
36658,456,samsung,172.22,silver,1,27
200667,11,apple,531.29,white,1,28
19514,27,apple,358.26,white,1,24
60950,419,samsung,242.78,blue,1,30
98305,62,apple,707.67,gold,0,30
114444,474,samsung,130.99,black,0,30
215958,428,huawei,272.08,white,1,7
204359,231,samsung,88.81,white,1,8
180675,372,samsung,718.01,blue,0,30
140584,257,apple,760.51,blue,1,19
24905,610,samsung,143.12,black,0,30
145926,230,samsung,88.52,black,0,30
46830,459,samsung,229.22,black,1,17
213719,610,samsung,142.58,silver,1,20
118980,11,apple,537.72,black,0,30
126616,420,samsung,250.69,silver,1,15
99627,626,apple,975.56,silver,1,4
36258,406,xiaomi,196.86,gold,0,30
44181,54,apple,591.25,gold,0,30
33703,678,samsung,219.19,black,0,30
160015,613,xiaomi,433.41,black,0,30
115664,260,apple,727.08,blue,1,25
151689,482,samsung,287.76,gold,0,30
185201,485,samsung,366.78,white,1,25
149510,474,samsung,130.48,black,0,30
85828,412,samsung,197.76,white,1,6
78866,54,apple,578.35,black,1,10
217712,456,samsung,174.06,silver,1,2
149813,420,samsung,247.76,gold,0,30
195760,474,samsung,130.47,silver,1,9
13117,476,samsung,132.56,silver,1,4
91068,248,apple,1086.91,gold,0,30
3540,474,samsung,131.02,silver,1,7
104909,662,xiaomi,411.59,blue,0,30
20366,621,apple,1015.46,blue,0,30
92919,474,samsung,131.02,silver,0,30
58923,482,samsung,278.38,white,0,30
154527,254,apple,733.25,gold,0,30
199309,429,xiaomi,140.16,white,1,28
40005,420,samsung,246.52,white,1,23
52667,406,xiaomi,189.97,blue,0,30
92948,617,apple,1397.09,gold,0,30
207331,671,xiaomi,227.24,gold,0,30
113475,60,apple,696.15,blue,0,30
121288,463,huawei,947.0,silver,0,30
216231,406,xiaomi,187.96,silver,1,11
190891,119983,oppo,256.89,gold,0,30
143721,459,samsung,229.99,silver,1,14
102638,408,xiaomi,185.8,silver,1,4
54128,485,samsung,380.64,silver,1,4
85842,420,samsung,252.83,gold,1,3
177985,635,apple,1671.86,white,0,30
2878,406,xiaomi,196.32,silver,1,3
84716,482,samsung,287.65,silver,1,15
70629,11,apple,511.67,white,0,30
219197,372,samsung,727.33,white,1,20
111007,230,samsung,88.29,black,0,30
33919,22,apple,469.77,black,0,30
36036,617,apple,1397.09,blue,0,30
126891,239,apple,1005.11,white,0,30
16957,474,samsung,131.64,black,0,30
109704,56,apple,582.94,black,0,30
90580,474,samsung,131.53,silver,1,19
40270,20,apple,459.61,black,1,20
35354,670,xiaomi,225.13,black,1,17
61398,456,samsung,172.22,gold,0,30
98282,426,huawei,272.28,blue,0,30
93164,501,huawei,111.7,blue,0,30
133086,556,xiaomi,98.24,white,1,12
14628,482,samsung,285.4,gold,1,12
185716,411,samsung,198.2,silver,1,3
183930,482,samsung,289.57,blue,0,30
155063,56,apple,580.2,black,1,26
24613,474,samsung,131.64,gold,0,30
123396,553,huawei,252.38,black,1,8
126856,11,apple,511.72,silver,1,3
27330,257,apple,760.51,silver,1,19
127090,420,samsung,250.93,silver,1,9
78495,654,apple,1544.17,silver,1,25
21344,482,samsung,281.42,silver,1,25
15274,637,apple,1413.16,silver,0,30
70099,626,apple,975.56,blue,0,30
39670,456,samsung,170.92,black,0,30
142993,557,xiaomi,95.45,black,1,25
85771,260,apple,732.09,gold,0,30
128768,491,oppo,152.87,gold,0,30
50986,623,apple,1003.85,gold,0,30
154467,482,samsung,279.4,silver,1,26
135814,11,apple,534.04,white,1,18
179882,474,samsung,130.99,blue,0,30
56890,477,samsung,174.33,white,1,1
184264,655,apple,1698.87,gold,0,30
121844,426,huawei,271.78,silver,1,11
210993,486,samsung,380.83,white,1,2
30827,420,samsung,252.75,white,1,3
9726,45089,samsung,900.64,gold,0,30
157258,482,samsung,281.51,white,1,24
137925,474,samsung,131.64,blue,0,30
116044,20,apple,458.42,white,1,22
109853,25,apple,411.57,blue,0,30
42150,421,samsung,246.45,silver,1,23
184405,260,apple,730.26,black,0,30
127003,231,samsung,88.51,black,0,30
174227,459,samsung,224.56,blue,0,30
27496,482,samsung,286.86,blue,0,30
20479,377,samsung,853.38,blue,0,30
136063,260,apple,746.09,silver,1,19
266,13,apple,591.78,black,0,30
197311,11,apple,511.67,gold,0,30
99538,456,samsung,172.14,gold,1,17
92132,429,xiaomi,138.23,silver,1,16
92119,355,oppo,257.38,silver,1,22
68745,553,huawei,250.21,white,0,30
6531,429,xiaomi,138.48,silver,1,22
207353,260,apple,725.08,blue,0,30
53448,585,xiaomi,200.47,gold,0,30
58121,626,apple,968.92,white,1,27
117058,406,xiaomi,190.82,silver,1,6
136455,476,samsung,131.62,silver,1,16
206225,20,apple,460.54,black,1,10
114926,474,samsung,131.64,gold,1,12
50563,462,oppo,179.92,white,1,22
65691,562,samsung,553.39,white,1,10
215078,298,xiaomi,164.07,gold,1,5
38399,260,apple,745.58,white,1,15
4953,474,samsung,130.76,silver,1,0
66206,260,apple,730.26,silver,1,3
180656,406,xiaomi,193.03,black,0,30
10236,474,samsung,131.53,silver,0,30
13041,476,samsung,131.53,white,1,30
89543,652,apple,1638.23,white,1,29
189636,406,xiaomi,187.89,black,0,30
183371,617,apple,1357.42,silver,1,29
208460,482,samsung,279.4,gold,0,30
49286,557,xiaomi,95.73,black,0,30
219791,245,apple,1089.06,silver,1,9
118265,27,apple,358.57,white,1,13
33150,528,xiaomi,331.79,white,1,15
64714,485,samsung,376.53,white,1,15
50003,616,apple,1007.74,gold,0,30
174669,420,samsung,246.65,white,1,22
45407,461,oppo,179.28,black,0,30
186376,214,xiaomi,146.2,gold,0,30
2215,485,samsung,371.67,gold,1,19
143806,474,samsung,131.53,gold,0,30
37777,230,samsung,88.79,gold,0,30
3858,626,apple,1003.6,blue,0,30
180235,626,apple,967.77,blue,1,29
152313,562,samsung,553.3,black,0,30
132890,669,xiaomi,227.6,white,1,15
159705,411,samsung,193.02,silver,1,28
213279,419,samsung,245.21,white,1,22
80066,351,huawei,165.0,black,0,30
80393,22,apple,463.07,silver,1,9
102955,617,apple,1404.08,gold,0,30
27511,482,samsung,287.67,gold,0,30
44881,20,apple,462.35,white,1,6
145382,238,apple,999.77,silver,1,22
12488,474,samsung,131.64,gold,0,30
193068,22,apple,460.72,blue,0,30
58780,248,apple,1093.85,gold,0,30
126284,461,oppo,154.19,silver,1,19
32170,482,samsung,285.44,silver,1,10
12582,377,samsung,859.19,white,1,4
152972,351,huawei,166.37,blue,0,30
49133,377,samsung,867.04,black,1,3
11648,257,apple,759.03,white,1,21
48729,474,samsung,130.99,gold,0,30
117988,412,samsung,195.47,gold,1,23
188409,248,apple,1086.72,gold,0,30
14529,67,apple,952.15,silver,1,14
137648,459,samsung,224.6,silver,1,20
112259,459,samsung,230.59,white,1,5
76853,372,samsung,728.33,black,0,30
3873,351,huawei,165.0,gold,0,30
21534,563,samsung,550.08,gold,0,30
48774,260,apple,745.89,white,1,14
47345,20,apple,459.21,white,1,26
123638,411,samsung,196.92,gold,1,16
30412,442,xiaomi,125.57,blue,1,0
149055,459,samsung,230.59,white,1,5
209056,474,samsung,131.64,blue,0,30
136013,591,vivo,308.86,silver,1,26
188792,269,apple,731.47,black,0,30
206153,408,xiaomi,189.97,black,0,30
185504,483,samsung,283.79,gold,0,30
164733,554,huawei,250.11,gold,0,30
196291,351,huawei,169.48,blue,0,30
71801,424,xiaomi,135.01,black,0,30
69508,474,samsung,131.64,white,1,13
68157,459,samsung,224.07,gold,0,30
7980,249,apple,1210.51,silver,1,14
168207,612,samsung,142.58,gold,0,30
201067,654,apple,1558.6,gold,1,18
166266,474,samsung,131.64,silver,0,30
98023,461,oppo,179.26,white,1,6
138441,474,samsung,131.51,gold,0,30
130498,482,samsung,285.4,blue,0,30
137505,406,xiaomi,190.21,silver,1,8
210846,230,samsung,88.8,gold,1,18
175020,420,samsung,247.62,white,1,20
89674,626,apple,1003.85,white,1,9
91901,482,samsung,283.23,blue,1,24
127622,420,samsung,246.52,gold,0,30
73092,485,samsung,378.53,black,1,13
5394,652,apple,1746.63,blue,0,30
63958,420,samsung,250.97,blue,0,30
29101,56,apple,581.48,blue,0,30
189342,422,xiaomi,186.57,white,1,16
200572,474,samsung,131.66,silver,1,14
156748,406,xiaomi,189.97,gold,0,30
57887,45090,samsung,900.64,silver,1,23
102589,412,samsung,197.14,white,1,8
66586,624,apple,1027.05,gold,0,30
174998,428,huawei,280.25,silver,1,15
202877,27,apple,358.57,silver,1,3
176399,456,samsung,172.17,black,1,15
8421,420,samsung,249.86,black,0,30
82367,474,samsung,131.66,white,1,14
139796,482,samsung,278.85,silver,1,27
64243,459,samsung,230.61,gold,0,30
86944,612,samsung,142.06,white,1,21
177273,27,apple,358.44,white,1,19
167754,266,apple,738.29,silver,1,3
91015,629,apple,992.11,black,0,30
94829,618,apple,1541.87,white,1,1
12161,557,xiaomi,99.75,blue,0,30
197176,617,apple,1428.33,gold,1,9
82077,474,samsung,130.99,black,1,30
84549,372,samsung,731.04,white,1,2
159441,646,apple,1741.34,black,0,30
212265,482,samsung,285.4,black,0,30
158960,457,samsung,174.05,white,1,4
80142,553,huawei,246.23,silver,1,21
40367,462,oppo,179.84,white,1,12
71181,595,samsung,1235.24,silver,1,1
131268,420,samsung,246.52,black,1,23
4274,617,apple,1397.09,white,1,22
103519,612,samsung,151.56,silver,1,7
48484,557,xiaomi,94.98,black,0,30
77329,424,xiaomi,135.01,gold,0,30
76490,239,apple,1003.06,blue,0,30
182757,617,apple,1397.09,white,0,30
94885,456,samsung,174.3,blue,0,30
110969,482,samsung,287.73,white,1,14
57768,377,samsung,856.13,white,1,12
100474,461,oppo,179.28,blue,0,30
23759,433,xiaomi,228.82,blue,0,30
